crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_140075D90,['crypt'],,,,,,,,
sub_140075EF0,"['CryptGenRandom', 'Crypt', 'CryptReleaseContext', 'CryptAcquireContext']",,,,,,,,
sub_1400760B0,['crypt'],,,,,,,,
sub_140076110,['crypt'],,,,,,,,
sub_140076280,['crypt'],,,,,,,,
sub_140076490,['crypt'],,,,,,,,
sub_140077A40,['crypt'],,,,,,,,
sub_140077D30,['crypt'],,,,,,,,
sub_140077D90,['crypt'],,,,,,,,
sub_140077DF0,['crypt'],,,,,,,,
sub_140077E50,['crypt'],,,,,,,,
sub_140077EB0,['crypt'],,,,,,,,
sub_140077F50,['crypt'],,,,,,,,
sub_1400780C0,['crypt'],,,,,,,,
sub_1400781B0,['crypt'],,,,,,,,
sub_140078470,['crypt'],,,,,,,,
sub_140078650,['crypt'],,,,,,,,
sub_1400788D0,['crypt'],,,,,,,,
sub_1400789A0,['crypt'],,,,,,,,
sub_140079610,['crypt'],,,,,,,,
sub_140079C00,['crypt'],,,,,,,,
sub_14007A460,['crypt'],,,,,,,,
sub_14007AEA0,['crypt'],,,,,,,,
sub_14007B2C0,['crypt'],,,,,,,,
sub_14007BDF0,['crypt'],,,,,,,,
sub_14007C360,['crypt'],,,,,,,,
sub_14007CA40,['crypt'],,,,,,,,
sub_14007CE60,['crypt'],,,,,,,,
sub_14007D9A0,['crypt'],,,,,,,,
sub_14007DAC0,['crypt'],,,,,,,,
sub_14007DBB0,['crypt'],,,,,,,,
sub_14007DC30,['crypt'],,,,,,,,
sub_14007DD90,['crypt'],,,,,,,,
sub_14007DE50,['crypt'],,,,,,,,
sub_14007DF60,['crypt'],,,,,,,,
sub_14007E120,['crypt'],,,,,,,,
sub_14007E630,['crypt'],,,,,,,,
sub_14007E6D0,['crypt'],,,,,,,,
sub_14007E740,['crypt'],,,,,,,,
sub_14007E870,['crypt'],,,,,,,,
sub_14007E9D0,['crypt'],,,,,,,,
sub_14007EBA0,['crypt'],,,,,,,,
sub_14007EE10,['crypt'],,,,,,,,
sub_14007EEA0,['crypt'],,,,,,,,
sub_14007EFA0,['crypt'],,,,,,,,
sub_14007F370,['crypt'],,,,,,,,
sub_14007F5B0,['crypt'],,,,,,,,
sub_14007F850,['crypt'],,,,,,,,
sub_14007F920,['crypt'],,,,,,,,
sub_14007FA20,['crypt'],,,,,,,,
sub_14007FD10,['crypt'],,,,,,,,
sub_14007FF00,['crypt'],,,,,,,,
sub_1400805E0,['crypt'],,,,,,,,
sub_140080D40,['crypt'],,,,,,,,
sub_140080DF0,['crypt'],,,,,,,,
sub_140080EF0,['crypt'],,,,,,,,
sub_1400810A0,['crypt'],,,,,,,,
sub_140081290,['crypt'],,,,,,,,
sub_1400813A0,['crypt'],,,,,,,,
sub_140081530,['crypt'],,,,,,,,
sub_1400815B0,['crypt'],,,,,,,,
sub_140081760,['crypt'],,,,,,,,
sub_140081E40,['crypt'],,,,,,,,
sub_140081F50,['crypt'],,,,,,,,
sub_140082280,['crypt'],,,,,,,,
sub_1400822F0,['crypt'],,,,,,,,
sub_140082440,['crypt'],,,,,,,,
sub_1400825B0,['crypt'],,,,,,,,
sub_140082600,['crypt'],,,,,,,,
sub_140082780,['crypt'],,,,,,,,
sub_1400828C0,['crypt'],,,,,,,,
sub_14008F480,['RijnDael_AES_inv_LONG'],,,,,,,,
sub_14008FA50,['RijnDael_AES_Base'],,,,,,,,
sub_1400902A0,['RijnDael_AES_Base'],,,,,,,,
sub_1400946E0,['crypt'],,,,,,,,
sub_140095350,['crypt'],,,,,,,,
sub_140097F60,['1640531527'],,,,,,,,
sub_1400A0040,['crypt'],,,,,,,,
sub_1400A0290,['crypt'],,,,,,,,
sub_1400A0690,['crypt'],,,,,,,,
sub_1400A0920,['crypt'],,,,,,,,
sub_1400A0EE0,['crypt'],,,,,,,,
sub_1400A0FB0,['crypt'],,,,,,,,
sub_1400A19C0,['crypt'],,,,,,,,
sub_1400A2150,['crypt'],,,,,,,,
sub_1400A2460,['crypt'],,,,,,,,
sub_1400A2640,['crypt'],,,,,,,,
sub_1400A2800,['crypt'],,,,,,,,
sub_1400A2E30,['crypt'],,,,,,,,
sub_1400A3070,['crypt'],,,,,,,,
sub_1400A3350,['crypt'],,,,,,,,
sub_1400A3630,['crypt'],,,,,,,,
sub_1400A3D50,['crypt'],,,,,,,,
sub_1400A4340,['crypt'],,,,,,,,
sub_1400A4840,['crypt'],,,,,,,,
sub_1400A49E0,['crypt'],,,,,,,,
sub_1400A4CD0,['crypt'],,,,,,,,
sub_1400A5290,['crypt'],,,,,,,,
sub_1400A5630,['crypt'],,,,,,,,
sub_1400A5AB0,['crypt'],,,,,,,,
sub_1400A5F40,['crypt'],,,,,,,,
sub_1400A6240,['crypt'],,,,,,,,
sub_1400A6570,['crypt'],,,,,,,,
sub_1400A6A90,['crypt'],,,,,,,,
sub_1400A6EB0,['crypt'],,,,,,,,
sub_1400A6FD0,['crypt'],,,,,,,,
sub_1400A7410,['crypt'],,,,,,,,
sub_1400A76C0,['crypt'],,,,,,,,
sub_1400A7820,['crypt'],,,,,,,,
sub_1400A7DA0,['crypt'],,,,,,,,
sub_1400A8BD0,['crypt'],,,,,,,,
sub_1400A94B0,['crypt'],,,,,,,,
sub_1400A9700,['crypt'],,,,,,,,
sub_1400A9A40,['crypt'],,,,,,,,
sub_1400A9CD0,['crypt'],,,,,,,,
sub_1400AB090,['crypt'],,,,,,,,
sub_1400AB930,['crypt'],,,,,,,,
sub_1400ABAF0,['crypt'],,,,,,,,
sub_1400ABB70,['crypt'],,,,,,,,
sub_1400AC100,['crypt'],,,,,,,,
sub_1400ACC00,['crypt'],,,,,,,,
sub_1400ACE50,['crypt'],,,,,,,,
sub_1400AD790,['crypt'],,,,,,,,
sub_1400ADCF0,['crypt'],,,,,,,,
sub_1400ADE40,['crypt'],,,,,,,,
sub_1400AEB30,['crypt'],,,,,,,,
sub_1400AEBD0,['crypt'],,,,,,,,
sub_1400AECF0,['crypt'],,,,,,,,
sub_1400AEE60,['crypt'],,,,,,,,
sub_1400AF0F0,['crypt'],,,,,,,,
sub_1400AF400,['crypt'],,,,,,,,
sub_1400AF960,['crypt'],,,,,,,,
sub_1400AFA00,['crypt'],,,,,,,,
sub_1400B0CD0,['crypt'],,,,,,,,
sub_1400B0DF0,['crypt'],,,,,,,,
sub_1400B1310,['crypt'],,,,,,,,
sub_1400B20F0,['crypt'],,,,,,,,
sub_1400B24D0,['crypt'],,,,,,,,
sub_1400B2660,['crypt'],,,,,,,,
sub_1400B27C0,['crypt'],,,,,,,,
sub_1400B28A0,['crypt'],,,,,,,,
sub_1400B29A0,['crypt'],,,,,,,,
sub_1400B2AA0,['crypt'],,,,,,,,
sub_1400B2EF0,['crypt'],,,,,,,,
sub_1400B3290,['crypt'],,,,,,,,
sub_1400B3ED0,['crypt'],,,,,,,,
sub_1400B4170,['crypt'],,,,,,,,
sub_1400B6D30,['crypt'],,,,,,,,
sub_1400B70B0,['crypt'],,,,,,,,
sub_1400B7140,['crypt'],,,,,,,,
sub_1400B7210,['crypt'],,,,,,,,
sub_1400B7780,['crypt'],,,,,,,,
sub_1400B7C20,['crypt'],,,,,,,,
sub_1400B80B0,['crypt'],,,,,,,,
sub_1400B8300,['crypt'],,,,,,,,
sub_1400B8590,['crypt'],,,,,,,,
sub_1400B8890,['crypt'],,,,,,,,
sub_1400B8DF0,['crypt'],,,,,,,,
sub_1400B8E70,['crypt'],,,,,,,,
sub_1400B92B0,['crypt'],,,,,,,,
