crypt_function,crypt_keyword,delete_file_function,delete_file_keyword,find_file_function,find_file_keyword,read_file_function,read_file_keyword,danger_word_function,danger_word_keyword
sub_7AD489,['Crypt'],,,,,,,,
sub_7A20BB,['Crypt'],,,,,,,,
sub_7AAB2E,['Crypt'],,,,,,,,
sub_7A143D,['Crypt'],,,,,,,,
sub_7A936C,['Crypt'],,,,,,,,
sub_7AFF6E,['Crypt'],,,,,,,,
sub_7ABBF4,['Crypt'],,,,,,,,
sub_7AE4BE,['Crypt'],,,,,,,,
sub_7A1ED8,['Crypt'],,,,,,,,
sub_7A66E1,['Crypt'],,,,,,,,
sub_7AD8AB,['Crypt'],,,,,,,,
sub_7AA402,['Crypt'],,,,,,,,
sub_7ADA9B,['Crypt'],,,,,,,,
sub_7A257C,['Crypt'],,,,,,,,
sub_7A2ACD,['Crypt'],,,,,,,,
sub_7AC4E0,['Crypt'],,,,,,,,
sub_7A8E12,['Crypt'],,,,,,,,
sub_7AB386,['Crypt'],,,,,,,,
sub_7AE7B3,['Crypt'],,,,,,,,
sub_7AE7D1,['Crypt'],,,,,,,,
sub_7ADEF3,['Crypt'],,,,,,,,
sub_7ABC93,['Crypt'],,,,,,,,
sub_7AF6B5,['Crypt'],,,,,,,,
sub_7ADE9C,['Crypt'],,,,,,,,
sub_7AF811,['Crypt'],,,,,,,,
sub_7A21FB,['Crypt'],,,,,,,,
sub_7AFC5A,['Crypt'],,,,,,,,
sub_7AEF6E,['Crypt'],,,,,,,,
sub_7ADA15,['Crypt'],,,,,,,,
sub_7A453E,['Crypt'],,,,,,,,
sub_7AD632,['Crypt'],,,,,,,,
sub_7A759F,['Crypt'],,,,,,,,
sub_7AD07F,['Crypt'],,,,,,,,
sub_7A7EA1,['Crypt'],,,,,,,,
sub_7A25F5,['Crypt'],,,,,,,,
sub_7AF972,['Crypt'],,,,,,,,
sub_7A7845,['Crypt'],,,,,,,,
sub_7ABCFD,['Crypt'],,,,,,,,
sub_7A5D8A,['Crypt'],,,,,,,,
sub_7AAB6B,['Crypt'],,,,,,,,
sub_7AEA2A,['Crypt'],,,,,,,,
sub_7AB383,['Crypt'],,,,,,,,
sub_7A0B1B,['Crypt'],,,,,,,,
sub_7AAE8F,['Crypt'],,,,,,,,
sub_7A482D,['Crypt'],,,,,,,,
sub_7A5F0F,['Crypt'],,,,,,,,
sub_7AF379,['Crypt'],,,,,,,,
sub_7A38FB,['Crypt'],,,,,,,,
sub_7A3A9D,['Crypt'],,,,,,,,
sub_7A5389,['Crypt'],,,,,,,,
sub_7A04B4,['Crypt'],,,,,,,,
sub_7A21EB,['Crypt'],,,,,,,,
sub_7AF3B4,['Crypt'],,,,,,,,
sub_7AF218,['Crypt'],,,,,,,,
sub_7A4299,['Crypt'],,,,,,,,
sub_7A9D12,['Crypt'],,,,,,,,
sub_7AF683,['Crypt'],,,,,,,,
sub_7A7A1F,['Crypt'],,,,,,,,
sub_7AA509,['Crypt'],,,,,,,,
sub_7A1121,['Crypt'],,,,,,,,
sub_7A93D4,['Crypt'],,,,,,,,
sub_7AABDD,['Crypt'],,,,,,,,
sub_7A4796,['Crypt'],,,,,,,,
sub_7AA1CA,['Crypt'],,,,,,,,
sub_7AC838,['Crypt'],,,,,,,,
sub_7AFC17,['Crypt'],,,,,,,,
sub_7A2BB2,['Crypt'],,,,,,,,
sub_7A2FB6,['Crypt'],,,,,,,,
sub_7A1996,['Crypt'],,,,,,,,
sub_7AFE0C,['Crypt'],,,,,,,,
sub_7AC656,['Crypt'],,,,,,,,
sub_7AD48D,['Crypt'],,,,,,,,
sub_7ADE1C,['Crypt'],,,,,,,,
sub_7A4482,['Crypt'],,,,,,,,
sub_7A4C30,['Crypt'],,,,,,,,
sub_7AFAFE,['Crypt'],,,,,,,,
sub_7A787F,['Crypt'],,,,,,,,
sub_7A3CDE,['Crypt'],,,,,,,,
sub_7A44F2,['Crypt'],,,,,,,,
sub_7A87BB,['Crypt'],,,,,,,,
sub_7A06EA,['Crypt'],,,,,,,,
sub_7A3488,['Crypt'],,,,,,,,
sub_7A6FAC,['Crypt'],,,,,,,,
sub_7BEEB6,['Crypt'],,,,,,,,
sub_7B80BA,['Crypt'],,,,,,,,
sub_7BA254,['Crypt'],,,,,,,,
sub_7B91A4,['Crypt'],,,,,,,,
sub_7B2A13,['Crypt'],,,,,,,,
sub_7BD175,['Crypt'],,,,,,,,
sub_7B0695,['Crypt'],,,,,,,,
sub_7B8EF8,['Crypt'],,,,,,,,
sub_7BA9BA,['Crypt'],,,,,,,,
sub_7BFCDD,['Crypt'],,,,,,,,
sub_7B8414,['Crypt'],,,,,,,,
sub_7B10D7,['Crypt'],,,,,,,,
sub_7B5D32,['Crypt'],,,,,,,,
sub_7B68AF,['Crypt'],,,,,,,,
sub_7BD3AF,['Crypt'],,,,,,,,
sub_7BEA39,['Crypt'],,,,,,,,
sub_7B02C6,['Crypt'],,,,,,,,
sub_7BEDE1,['Crypt'],,,,,,,,
sub_7BCD83,['Crypt'],,,,,,,,
sub_7B44FD,['Crypt'],,,,,,,,
sub_7B521D,['Crypt'],,,,,,,,
sub_7B24E8,"['crypt', 'Crypt']",,,,,,,,
sub_7BADF9,['Crypt'],,,,,,,,
sub_7B06AF,['Crypt'],,,,,,,,
sub_7B4EFD,['Crypt'],,,,,,,,
sub_7B31FB,['Crypt'],,,,,,,,
sub_7B4EF9,['Crypt'],,,,,,,,
